date,cpo_pri
3/1/93,408
4/1/93,392
5/1/93,371
6/1/93,356
7/1/93,362
8/1/93,356
9/1/93,352
10/1/93,333
11/1/93,357
12/1/93,411
1/1/94,404
2/1/94,387
3/1/94,395
4/1/94,434
5/1/94,488
6/1/94,508
7/1/94,494
8/1/94,575
9/1/94,614
10/1/94,616
11/1/94,707
12/1/94,719
1/1/95,655
2/1/95,661
3/1/95,687
4/1/95,625
5/1/95,611
6/1/95,631
7/1/95,655
8/1/95,616
9/1/95,586
10/1/95,615
11/1/95,607
12/1/95,590
1/1/96,535
2/1/96,518
3/1/96,519
4/1/96,562
5/1/96,552
6/1/96,508
7/1/96,476
8/1/96,513
9/1/96,545
10/1/96,532
11/1/96,550
12/1/96,561
1/1/97,567
2/1/97,580
3/1/97,559
4/1/97,562
5/1/97,553
6/1/97,533
7/1/97,498
8/1/97,504
9/1/97,525
10/1/97,547
11/1/97,556
12/1/97,566
1/1/98,621
2/1/98,659
3/1/98,671
4/1/98,688
5/1/98,705
6/1/98,633
7/1/98,661
8/1/98,674
9/1/98,703
10/1/98,694
11/1/98,681
12/1/98,663
1/1/99,632
2/1/99,561
3/1/99,497
4/1/99,509
5/1/99,475
6/1/99,392
7/1/99,319
8/1/99,354
9/1/99,388
10/1/99,381
11/1/99,370
12/1/99,354
1/1/00,348
2/1/00,332
3/1/00,349
4/1/00,372
5/1/00,324
6/1/00,315
7/1/00,312
8/1/00,306
9/1/00,288
10/1/00,255
11/1/00,257
12/1/00,265
1/1/01,254
2/1/01,240
3/1/01,254
4/1/01,251
5/1/01,234
6/1/01,255
7/1/01,330
8/1/01,362
9/1/01,310
10/1/01,277
11/1/01,323
12/1/01,359.5
1/1/02,373.8
2/1/02,352.98
3/1/02,359
4/1/02,360.07
5/1/02,384.91
6/1/02,426.13
7/1/02,422.22
8/1/02,446.09
9/1/02,424.76
10/1/02,427.24
11/1/02,465.02
12/1/02,488.52
1/1/03,486.11
2/1/03,476.95
3/1/03,453.55
4/1/03,443.02
5/1/03,453.82
6/1/03,466.21
7/1/03,457.72
8/1/03,439.36
9/1/03,440.91
10/1/03,515.07
11/1/03,548
12/1/03,539.72
1/1/04,527.23
2/1/04,564.13
3/1/04,583.52
4/1/04,575.05
5/1/04,537.17
6/1/04,471.2
7/1/04,454.77
8/1/04,458.14
9/1/04,468.09
10/1/04,451.26
11/1/04,454.61
12/1/04,446.2
1/1/05,418.86
2/1/05,422.63
3/1/05,458.13
4/1/05,457.86
5/1/05,450
6/1/05,451.7
7/1/05,454.52
8/1/05,448.48
9/1/05,453.64
10/1/05,467.5
11/1/05,466.7
12/1/05,456.75
1/1/06,459.05
2/1/06,473.9
3/1/06,472.52
4/1/06,475.9
5/1/06,483.72
6/1/06,478.16
7/1/06,499.21
8/1/06,534.26
9/1/06,511.24
10/1/06,514.18
11/1/06,571.57
12/1/06,625.88
1/1/07,637.59
2/1/07,645.2
3/1/07,660.93
4/1/07,743.45
5/1/07,816.09
6/1/07,833.19
7/1/07,854.52
8/1/07,830.65
9/1/07,851.63
10/1/07,926.2
11/1/07,998.57
12/1/07,1002.22
1/1/08,1122.15
2/1/08,1268.63
3/1/08,1377.22
4/1/08,1320.11
5/1/08,1326.45
6/1/08,1293.21
7/1/08,1213.48
8/1/08,963.57
9/1/08,826.02
10/1/08,635.75
11/1/08,581.25
12/1/08,587.24
1/1/09,658.55
2/1/09,655.66
3/1/09,660.48
4/1/09,799.7
5/1/09,872.61
6/1/09,788.57
7/1/09,698.48
8/1/09,746.05
9/1/09,703.85
10/1/09,724.66
11/1/09,763.33
12/1/09,821.81
1/1/10,830.88
2/1/10,830
3/1/10,862.83
4/1/10,862.71
5/1/10,855.31
6/1/10,825.68
7/1/10,844.43
8/1/10,943.73
9/1/10,948.88
10/1/10,1025.83
11/1/10,1131.36
12/1/10,1234.64
1/1/11,1303.57
2/1/11,1327.21
3/1/11,1241.74
4/1/11,1219.61
5/1/11,1230.12
6/1/11,1192.38
7/1/11,1183.45
8/1/11,1205.48
9/1/11,1137.25
10/1/11,1044.75
11/1/11,1113.38
12/1/11,1121.5
1/1/12,1123.5
2/1/12,1146.25
3/1/12,1195.34
4/1/12,1233.61
5/1/12,1125
6/1/12,1027.74
7/1/12,1052.84
8/1/12,1022.38
9/1/12,1001.38
10/1/12,886
11/1/12,863.18
12/1/12,843.55
1/1/13,884.52
2/1/13,919.58
3/1/13,891.5
4/1/13,874.17
5/1/13,879.47
6/1/13,876.88
7/1/13,827.09
8/1/13,819.29
9/1/13,826.25
10/1/13,859.66
11/1/13,904.05
12/1/13,886.25
1/1/14,862.63
2/1/14,904.34
3/1/14,953.81
4/1/14,926.63
5/1/14,898.42
6/1/14,861.88
7/1/14,853.69
8/1/14,778.69
9/1/14,760.75
10/1/14,764.4
11/1/14,764.75
12/1/14,719.64
1/1/15,719.64
2/1/15,723.04
3/1/15,698.86
4/1/15,682.75
5/1/15,697.35
6/1/15,705.91
7/1/15,680
8/1/15,601.38
9/1/15,599.5
10/1/15,636.67
11/1/15,608.21
12/1/15,607.38
1/1/16,611.63
2/1/16,679.17
3/1/16,715.95
4/1/16,775
5/1/16,753.42
6/1/16,718.18
7/1/16,678.16
8/1/16,771.02
9/1/16,797.85
10/1/16,749.75
11/1/16,766.93
12/1/16,811.38
1/1/17,825
2/1/17,808.61
3/1/17,778.7
4/1/17,752.06
5/1/17,762.75
6/1/17,735.14
7/1/17,720.48
8/1/17,717.95
9/1/17,755.28
10/1/17,746.79
11/1/17,728.86
12/1/17,679.17
1/1/18,703.45
2/1/18,709.44
3/1/18,706.19
4/1/18,701.18
5/1/18,687.29
6/1/18,656.5
7/1/18,616.14
8/1/18,614.1
9/1/18,605.15
10/1/18,590.32
11/1/18,539.1
12/1/18,535.02
1/1/19,584.58
2/1/19,602.97
3/1/19,573.02
4/1/19,588.45
5/1/19,563.2
6/1/19,552.19
7/1/19,543.88
8/1/19,586.12
9/1/19,580.3
10/1/19,591.35
11/1/19,683.38
12/1/19,769.93
1/1/20,834.85
2/1/20,728.81
3/1/20,636.25
4/1/20,608.88
5/1/20,576.56
6/1/20,656.49
7/1/20,694.16
8/1/20,760.3
9/1/20,796.22
10/1/20,819.27
11/1/20,917.81
12/1/20,1016.37
1/1/21,990.27
2/1/21,1019.86
3/1/21,1030.48
4/1/21,1078.05
5/1/21,1136.46
6/1/21,1004.42
7/1/21,1062.99
8/1/21,1141.82
9/1/21,1181.38
10/1/21,1310.25
11/1/21,1340.65
12/1/21,1270.29
1/1/22,1344.79
2/1/22,1522.36
3/1/22,1776.96
4/1/22,1682.74
5/1/22,1716.92
6/1/22,1501.1
7/1/22,1056.64
8/1/22,1025.95
9/1/22,909.32
10/1/22,888.99
11/1/22,945.74
12/1/22,940.39
1/1/23,941.97
2/1/23,949.98
3/1/23,972.06